2010-02-21 02:40:01;23.06;22.94;-11.31
2010-02-21 02:40:15;23.06;23.00;-11.50
2010-02-21 02:40:28;23.06;22.94;-11.19
2010-02-21 02:40:41;23.06;22.94;-10.94
2010-02-21 02:40:54;23.06;23.00;-10.81
2010-02-21 02:41:07;23.06;22.94;-11.25
2010-02-21 02:41:20;23.00;22.94;-10.44
2010-02-21 02:41:33;23.06;22.94;-10.88
2010-02-21 02:41:46;23.06;22.94;-11.31
2010-02-21 02:41:59;23.06;22.94;-11.62
2010-02-21 02:42:12;23.06;22.94;-10.81
2010-02-21 02:42:25;23.06;22.94;-9.75
2010-02-21 02:42:38;23.06;22.94;-9.62
2010-02-21 02:42:52;23.06;22.94;-10.19
2010-02-21 02:43:05;23.06;22.94;-10.56
2010-02-21 02:43:18;23.06;22.94;-10.38
2010-02-21 02:43:31;23.06;23.00;-9.75
2010-02-21 02:43:44;23.06;23.00;-10.44
2010-02-21 02:43:57;23.06;23.00;-10.62
2010-02-21 02:44:10;23.06;23.00;-10.12
2010-02-21 02:44:23;23.06;22.94;-9.81
2010-02-21 02:44:36;23.06;23.00;-10.44
2010-02-21 02:44:49;23.06;23.00;-11.00
2010-02-21 02:45:02;23.06;22.94;-10.62
2010-02-21 02:45:15;23.06;22.94;-10.62
2010-02-21 02:45:29;23.06;22.94;-10.81
2010-02-21 02:45:42;23.06;22.94;-11.19
2010-02-21 02:45:55;23.06;22.94;-11.62
2010-02-21 02:46:08;23.06;23.00;-11.69
2010-02-21 02:46:21;23.06;23.00;-10.56
2010-02-21 02:46:34;23.06;23.00;-10.56
2010-02-21 02:46:47;23.06;22.94;-10.12
2010-02-21 02:47:00;23.06;23.00;-10.25
2010-02-21 02:47:13;23.06;23.00;-10.31
2010-02-21 02:47:26;23.12;23.00;-10.50
2010-02-21 02:47:39;23.06;22.94;-10.06
2010-02-21 02:47:53;23.06;22.94;-9.38
2010-02-21 02:48:06;23.06;22.94;-9.19
2010-02-21 02:48:19;23.06;22.94;-8.62
2010-02-21 02:48:32;23.06;22.94;-8.75
2010-02-21 02:48:45;23.06;22.94;-9.00
2010-02-21 02:48:58;23.06;22.94;-9.50
2010-02-21 02:49:11;23.06;22.94;-9.62
2010-02-21 02:49:24;23.06;22.94;-9.94
2010-02-21 02:49:37;23.06;23.00;-10.00
2010-02-21 02:49:50;23.06;22.94;-10.44
2010-02-21 02:50:03;23.00;22.94;-9.81
2010-02-21 02:50:16;23.06;22.94;-8.88
2010-02-21 02:50:30;23.00;22.94;-8.81
2010-02-21 02:50:43;23.00;22.94;-9.06
2010-02-21 02:50:56;23.00;22.94;-9.00
2010-02-21 02:51:09;23.06;22.94;-8.94
2010-02-21 02:51:22;23.06;22.94;-9.38
2010-02-21 02:51:35;23.00;22.94;-8.00
2010-02-21 02:51:48;23.00;22.88;-7.56
2010-02-21 02:52:01;23.00;22.88;-7.56
2010-02-21 02:52:14;23.00;22.88;-7.62
2010-02-21 02:52:27;23.00;22.88;-7.69
2010-02-21 02:52:40;23.00;22.88;-7.12
2010-02-21 02:52:53;23.00;22.88;-6.56
2010-02-21 02:53:07;22.94;22.88;-6.81
2010-02-21 02:53:20;23.00;22.88;-6.50
2010-02-21 02:53:33;22.94;22.88;-6.81
2010-02-21 02:53:46;23.00;22.88;-6.25
2010-02-21 02:53:59;22.94;22.88;-6.69
2010-02-21 02:54:12;22.94;22.81;-6.88
2010-02-21 02:54:25;22.94;22.88;-6.88
2010-02-21 02:54:38;22.94;22.88;-6.50
2010-02-21 02:54:51;22.94;22.88;-6.25
2010-02-21 02:55:04;22.94;22.88;-6.12
2010-02-21 02:55:17;22.94;22.88;-6.06
2010-02-21 02:55:31;22.94;22.88;-6.81
2010-02-21 02:55:44;22.94;22.81;-7.81
2010-02-21 02:55:57;22.94;22.81;-8.06
2010-02-21 02:56:10;22.94;22.81;-8.00
2010-02-21 02:56:23;22.94;22.81;-7.31
2010-02-21 02:56:36;22.94;22.88;-7.00
2010-02-21 02:56:49;22.94;22.81;-6.50
2010-02-21 02:57:02;22.94;22.81;-6.19
2010-02-21 02:57:15;22.94;22.81;-7.19
2010-02-21 02:57:28;22.94;22.81;-8.31
2010-02-21 02:57:41;22.94;22.81;-8.06
2010-02-21 02:57:54;22.94;22.81;-9.00
2010-02-21 02:58:08;22.94;22.81;-9.88
2010-02-21 02:58:21;22.94;22.81;-10.69
2010-02-21 02:58:34;22.94;22.81;-11.00
2010-02-21 02:58:47;22.94;22.81;-11.25
2010-02-21 02:59:00;22.88;22.81;-11.69
2010-02-21 02:59:13;22.88;22.81;-11.94
2010-02-21 02:59:26;22.88;22.81;-12.38
2010-02-21 02:59:39;22.88;22.81;-13.12
2010-02-21 02:59:52;22.94;22.81;-13.44
2010-02-21 03:00:05;22.94;22.81;-13.19
2010-02-21 03:00:18;22.94;22.81;-13.12
2010-02-21 03:00:31;22.88;22.81;-12.38
2010-02-21 03:00:45;22.88;22.81;-11.81
2010-02-21 03:00:58;22.88;22.81;-11.00
2010-02-21 03:01:11;22.94;22.81;-10.94
2010-02-21 03:01:24;22.88;22.81;-10.00
2010-02-21 03:01:37;22.88;22.81;-9.44
2010-02-21 03:01:50;22.88;22.81;-8.81
2010-02-21 03:02:03;22.88;22.75;-8.62
2010-02-21 03:02:16;22.88;22.81;-8.81
2010-02-21 03:02:29;22.88;22.81;-9.06
2010-02-21 03:02:42;22.88;22.81;-9.75
2010-02-21 03:02:55;22.88;22.75;-10.12
2010-02-21 03:03:09;22.88;22.81;-9.94
2010-02-21 03:03:22;22.88;22.81;-9.88
2010-02-21 03:03:35;22.88;22.81;-9.62
2010-02-21 03:03:48;22.88;22.75;-10.00
2010-02-21 03:04:01;22.88;22.75;-10.19
2010-02-21 03:04:14;22.88;22.75;-10.62
2010-02-21 03:04:27;22.88;22.81;-10.44
2010-02-21 03:04:40;22.88;22.81;-10.62
2010-02-21 03:04:53;22.88;22.81;-10.56
2010-02-21 03:05:06;22.88;22.81;-10.94
2010-02-21 03:05:19;22.88;22.75;-11.69
2010-02-21 03:05:32;22.88;22.75;-12.19
2010-02-21 03:05:46;22.81;22.75;-12.44
2010-02-21 03:05:59;22.88;22.75;-12.31
2010-02-21 03:06:12;22.88;22.75;-12.31
2010-02-21 03:06:25;22.88;22.81;-12.50
2010-02-21 03:06:38;22.88;22.75;-12.38
2010-02-21 03:06:51;22.88;22.75;-11.50
2010-02-21 03:07:04;22.88;22.81;-10.81
2010-02-21 03:07:17;22.88;22.75;-10.00
2010-02-21 03:07:30;22.88;22.75;-9.19
2010-02-21 03:07:43;22.88;22.75;-8.56
2010-02-21 03:07:56;22.81;22.75;-8.88
2010-02-21 03:08:09;22.81;22.75;-9.25
2010-02-21 03:08:23;22.88;22.75;-9.00
2010-02-21 03:08:36;22.81;22.69;-8.56
2010-02-21 03:08:49;22.81;22.69;-9.19
2010-02-21 03:09:02;22.81;22.75;-9.06
2010-02-21 03:09:15;22.81;22.75;-9.25
2010-02-21 03:09:28;22.81;22.75;-10.12
2010-02-21 03:09:41;22.81;22.69;-10.81
2010-02-21 03:09:54;22.81;22.69;-10.44
2010-02-21 03:10:07;22.81;22.69;-10.75
2010-02-21 03:10:20;22.81;22.75;-10.44
2010-02-21 03:10:33;22.81;22.69;-9.50
2010-02-21 03:10:46;22.81;22.69;-9.62
2010-02-21 03:11:00;22.81;22.69;-10.19
2010-02-21 03:11:13;22.81;22.69;-10.25
2010-02-21 03:11:26;22.81;22.69;-10.00
2010-02-21 03:11:39;22.81;22.69;-10.38
2010-02-21 03:11:52;22.81;22.75;-10.75
2010-02-21 03:12:05;22.81;22.69;-11.00
2010-02-21 03:12:18;22.81;22.69;-11.38
2010-02-21 03:12:31;22.81;22.69;-12.00
2010-02-21 03:12:44;22.81;22.69;-12.50
2010-02-21 03:12:57;22.81;22.69;-12.69
2010-02-21 03:13:10;22.81;22.69;-12.12
2010-02-21 03:13:24;22.81;22.69;-11.62
2010-02-21 03:13:37;22.81;22.69;-10.88
2010-02-21 03:13:50;22.81;22.69;-10.06
2010-02-21 03:14:03;22.81;22.69;-10.06
2010-02-21 03:14:16;22.75;22.69;-10.50
2010-02-21 03:14:29;22.81;22.69;-10.69
2010-02-21 03:14:42;22.81;22.69;-11.12
2010-02-21 03:14:55;22.81;22.69;-11.31
2010-02-21 03:15:08;22.81;22.69;-11.50
2010-02-21 03:15:21;22.81;22.69;-11.62
2010-02-21 03:15:34;22.75;22.69;-11.31
2010-02-21 03:15:47;22.75;22.69;-11.06
2010-02-21 03:16:01;22.81;22.69;-11.06
2010-02-21 03:16:14;22.81;22.69;-10.00
2010-02-21 03:16:27;22.81;22.69;-9.50
2010-02-21 03:16:40;22.81;22.69;-9.50
2010-02-21 03:16:53;22.75;22.69;-9.12
2010-02-21 03:17:06;22.81;22.69;-9.25
2010-02-21 03:17:19;22.75;22.69;-8.88
2010-02-21 03:17:32;22.75;22.69;-9.38
2010-02-21 03:17:45;22.75;22.69;-9.00
2010-02-21 03:17:58;22.81;22.69;-9.62
2010-02-21 03:18:11;22.81;22.69;-9.62
2010-02-21 03:18:24;22.75;22.69;-9.94
2010-02-21 03:18:38;22.75;22.69;-9.31
2010-02-21 03:18:51;22.81;22.62;-9.44
2010-02-21 03:19:04;22.75;22.69;-9.12
2010-02-21 03:19:17;22.75;22.62;-8.88
2010-02-21 03:19:30;22.75;22.62;-9.12
2010-02-21 03:19:43;22.75;22.62;-9.25
2010-02-21 03:19:56;22.75;22.62;-9.56
2010-02-21 03:20:09;22.75;22.62;-9.06
2010-02-21 03:20:22;22.75;22.62;-9.31
2010-02-21 03:20:35;22.75;22.62;-9.06
2010-02-21 03:20:48;22.75;22.62;-9.06
2010-02-21 03:21:02;22.75;22.69;-8.81
2010-02-21 03:21:15;22.75;22.62;-8.94
2010-02-21 03:21:28;22.75;22.62;-8.88
2010-02-21 03:21:41;22.75;22.62;-8.31
2010-02-21 03:21:54;22.75;22.62;-8.44
2010-02-21 03:22:07;22.75;22.62;-9.19
2010-02-21 03:22:20;22.75;22.62;-9.38
2010-02-21 03:22:33;22.75;22.62;-9.38
2010-02-21 03:22:46;22.75;22.69;-8.75
2010-02-21 03:22:59;22.75;22.62;-8.12
2010-02-21 03:23:12;22.75;22.62;-7.44
2010-02-21 03:23:25;22.75;22.62;-7.81
2010-02-21 03:23:39;22.75;22.62;-8.75
2010-02-21 03:23:52;22.69;22.62;-9.00
2010-02-21 03:24:05;22.75;22.62;-8.38
2010-02-21 03:24:18;22.75;22.62;-8.25
2010-02-21 03:24:31;22.75;22.62;-8.19
2010-02-21 03:24:44;22.75;22.62;-7.50
2010-02-21 03:24:57;22.75;22.62;-7.06
2010-02-21 03:25:10;22.75;22.62;-7.12
2010-02-21 03:25:23;22.75;22.62;-6.56
2010-02-21 03:25:36;22.75;22.62;-6.00
2010-02-21 03:25:49;22.75;22.62;-5.94
2010-02-21 03:26:02;22.75;22.62;-7.12
2010-02-21 03:26:16;22.69;22.62;-6.94
2010-02-21 03:26:29;22.69;22.62;-6.69
2010-02-21 03:26:42;22.75;22.62;-7.38
2010-02-21 03:26:55;22.75;22.62;-7.06
2010-02-21 03:27:08;22.69;22.62;-7.12
2010-02-21 03:27:21;22.69;22.62;-6.62
2010-02-21 03:27:34;22.69;22.62;-7.00
2010-02-21 03:27:47;22.69;22.56;-7.81
2010-02-21 03:28:00;22.69;22.56;-8.44
2010-02-21 03:28:13;22.69;22.56;-9.44
2010-02-21 03:28:26;22.69;22.56;-8.75
2010-02-21 03:28:40;22.69;22.56;-7.88
2010-02-21 03:28:53;22.69;22.56;-7.31
2010-02-21 03:29:06;22.69;22.56;-7.44
2010-02-21 03:29:19;22.69;22.56;-7.06
2010-02-21 03:29:32;22.69;22.56;-6.88
2010-02-21 03:29:45;22.69;22.56;-7.69
2010-02-21 03:29:58;22.69;22.56;-7.62
2010-02-21 03:30:11;22.69;22.56;-8.06
2010-02-21 03:30:24;22.69;22.56;-7.88
2010-02-21 03:30:37;22.69;22.56;-7.50
2010-02-21 03:30:50;22.69;22.56;-8.06
2010-02-21 03:31:03;22.69;22.56;-8.81
2010-02-21 03:31:17;22.69;22.56;-9.31
2010-02-21 03:31:30;22.69;22.56;-9.19
2010-02-21 03:31:43;22.62;22.56;-9.31
2010-02-21 03:31:56;22.69;22.56;-9.31
2010-02-21 03:32:09;22.69;22.56;-9.69
2010-02-21 03:32:22;22.69;22.56;-9.88
2010-02-21 03:32:35;22.69;22.56;-10.38
2010-02-21 03:32:48;22.69;22.56;-10.00
2010-02-21 03:33:01;22.69;22.56;-10.50
2010-02-21 03:33:14;22.69;22.56;-10.88
2010-02-21 03:33:27;22.69;22.56;-11.19
2010-02-21 03:33:40;22.69;22.56;-10.94
2010-02-21 03:33:54;22.69;22.56;-11.19
2010-02-21 03:34:07;22.69;22.56;-10.38
2010-02-21 03:34:20;22.69;22.56;-10.62
2010-02-21 03:34:33;22.69;22.56;-10.50
2010-02-21 03:34:46;22.69;22.56;-10.88
2010-02-21 03:34:59;22.69;22.56;-11.31
2010-02-21 03:35:12;22.69;22.56;-12.06
2010-02-21 03:35:25;22.69;22.56;-11.88
2010-02-21 03:35:38;22.69;22.56;-12.19
2010-02-21 03:35:51;22.69;22.56;-11.94
2010-02-21 03:36:04;22.69;22.56;-12.44
2010-02-21 03:36:17;22.69;22.56;-12.56
2010-02-21 03:36:31;22.69;22.56;-12.12
2010-02-21 03:36:44;22.69;22.56;-11.75
2010-02-21 03:36:57;22.69;22.56;-10.75
2010-02-21 03:37:10;22.69;22.56;-10.56
2010-02-21 03:37:23;22.69;22.56;-9.56
2010-02-21 03:37:36;22.69;22.56;-9.44
2010-02-21 03:37:49;22.69;22.56;-8.56
2010-02-21 03:38:02;22.69;22.56;-7.88
2010-02-21 03:38:15;22.62;22.56;-7.25
2010-02-21 03:38:28;22.69;22.56;-7.25
2010-02-21 03:38:41;22.62;22.56;-7.44
2010-02-21 03:38:55;22.62;22.50;-7.06
2010-02-21 03:39:08;22.62;22.50;-7.31
2010-02-21 03:39:21;22.62;22.50;-7.88
2010-02-21 03:39:34;22.62;22.50;-9.31
2010-02-21 03:39:47;22.62;22.50;-9.44
2010-02-21 03:40:00;22.62;22.50;-10.06
2010-02-21 03:40:13;22.62;22.50;-10.50
2010-02-21 03:40:26;22.62;22.56;-9.81
2010-02-21 03:40:39;22.62;22.50;-8.88
2010-02-21 03:40:52;22.62;22.50;-7.88
2010-02-21 03:41:05;22.62;22.50;-8.06
2010-02-21 03:41:18;22.62;22.50;-8.56
2010-02-21 03:41:32;22.62;22.50;-9.62
2010-02-21 03:41:45;22.62;22.50;-9.88
2010-02-21 03:41:58;22.62;22.50;-10.31
2010-02-21 03:42:11;22.62;22.50;-10.44
2010-02-21 03:42:24;22.62;22.50;-10.69
2010-02-21 03:42:37;22.62;22.50;-9.94
2010-02-21 03:42:50;22.62;22.50;-9.81
2010-02-21 03:43:03;22.62;22.50;-10.44
2010-02-21 03:43:16;22.62;22.50;-11.12
2010-02-21 03:43:29;22.62;22.50;-11.12
2010-02-21 03:43:42;22.62;22.50;-11.00
2010-02-21 03:43:55;22.62;22.50;-11.31
2010-02-21 03:44:09;22.62;22.50;-12.06
2010-02-21 03:44:22;22.62;22.50;-11.81
2010-02-21 03:44:35;22.62;22.50;-10.81
2010-02-21 03:44:48;22.62;22.50;-9.94
2010-02-21 03:45:01;22.62;22.50;-9.50
2010-02-21 03:45:14;22.62;22.50;-8.69
2010-02-21 03:45:27;22.62;22.50;-8.19
2010-02-21 03:45:40;22.62;22.50;-7.50
2010-02-21 03:45:53;22.62;22.50;-6.81
2010-02-21 03:46:06;22.56;22.50;-5.75
2010-02-21 03:46:19;22.56;22.50;-5.50
2010-02-21 03:46:33;22.56;22.50;-5.06
2010-02-21 03:46:46;22.56;22.44;-4.44
2010-02-21 03:46:59;22.56;22.44;-5.69
2010-02-21 03:47:12;22.56;22.44;-5.62
2010-02-21 03:47:25;22.56;22.44;-6.06
2010-02-21 03:47:38;22.56;22.50;-5.75
2010-02-21 03:47:51;22.56;22.44;-5.38
2010-02-21 03:48:04;22.56;22.44;-5.06
2010-02-21 03:48:17;22.56;22.44;-6.06
2010-02-21 03:48:30;22.56;22.44;-6.94
2010-02-21 03:48:43;22.56;22.44;-7.88
2010-02-21 03:48:56;22.50;22.44;-8.56
2010-02-21 03:49:10;22.50;22.44;-8.50
2010-02-21 03:49:23;22.56;22.44;-8.25
2010-02-21 03:49:36;22.50;22.44;-8.50
2010-02-21 03:49:49;22.56;22.44;-7.88
2010-02-21 03:50:02;22.56;22.44;-7.19
2010-02-21 03:50:15;22.50;22.44;-7.31
2010-02-21 03:50:28;22.50;22.44;-7.38
2010-02-21 03:50:41;22.56;22.44;-6.75
2010-02-21 03:50:54;22.56;22.44;-6.75
2010-02-21 03:51:07;22.56;22.44;-7.69
2010-02-21 03:51:20;22.56;22.44;-8.81
2010-02-21 03:51:33;22.56;22.44;-9.31
2010-02-21 03:51:47;22.56;22.44;-8.75
2010-02-21 03:52:00;22.56;22.44;-8.69
2010-02-21 03:52:13;22.56;22.44;-8.44
2010-02-21 03:52:26;22.56;22.44;-9.06
2010-02-21 03:52:39;22.56;22.44;-9.94
2010-02-21 03:52:52;22.56;22.44;-8.88
2010-02-21 03:53:05;22.56;22.44;-8.31
2010-02-21 03:53:18;22.56;22.44;-8.31
2010-02-21 03:53:31;22.56;22.44;-7.75
2010-02-21 03:53:44;22.56;22.44;-7.38
2010-02-21 03:53:57;22.56;22.44;-8.00
2010-02-21 03:54:10;22.56;22.44;-8.00
2010-02-21 03:54:24;22.56;22.44;-8.06
2010-02-21 03:54:37;22.56;22.44;-8.25
2010-02-21 03:54:50;22.50;22.44;-9.19
2010-02-21 03:55:03;22.56;22.44;-8.94
2010-02-21 03:55:16;22.56;22.44;-7.75
2010-02-21 03:55:29;22.50;22.44;-6.62
2010-02-21 03:55:42;22.50;22.44;-6.38
2010-02-21 03:55:55;22.50;22.44;-6.94
2010-02-21 03:56:08;22.50;22.38;-7.00
2010-02-21 03:56:21;22.50;22.44;-6.56
2010-02-21 03:56:34;22.50;22.38;-6.00
2010-02-21 03:56:48;22.50;22.44;-5.62
2010-02-21 03:57:01;22.50;22.38;-5.19
2010-02-21 03:57:14;22.50;22.38;-5.56
2010-02-21 03:57:27;22.50;22.38;-6.38
2010-02-21 03:57:40;22.50;22.38;-7.06
2010-02-21 03:57:53;22.50;22.38;-7.00
2010-02-21 03:58:06;22.50;22.44;-7.62
2010-02-21 03:58:19;22.50;22.38;-8.50
2010-02-21 03:58:32;22.50;22.38;-9.31
2010-02-21 03:58:45;22.50;22.38;-9.25
2010-02-21 03:58:58;22.50;22.38;-9.94
2010-02-21 03:59:11;22.50;22.38;-10.25
2010-02-21 03:59:25;22.50;22.38;-10.12
2010-02-21 03:59:38;22.50;22.38;-10.12
2010-02-21 03:59:51;22.50;22.44;-10.00
2010-02-21 04:00:04;22.50;22.44;-10.12
2010-02-21 04:00:17;22.50;22.38;-9.75
2010-02-21 04:00:30;22.50;22.38;-9.38
2010-02-21 04:00:43;22.50;22.38;-8.19
2010-02-21 04:00:56;22.50;22.44;-7.06
2010-02-21 04:01:09;22.50;22.38;-6.50
2010-02-21 04:01:22;22.50;22.38;-7.25
2010-02-21 04:01:35;22.50;22.44;-8.19
2010-02-21 04:01:48;22.50;22.38;-9.00
2010-02-21 04:02:02;22.50;22.38;-8.75
2010-02-21 04:02:15;22.50;22.38;-8.38
2010-02-21 04:02:28;22.50;22.44;-8.00
2010-02-21 04:02:41;22.50;22.38;-7.31
2010-02-21 04:02:54;22.50;22.44;-8.00
2010-02-21 04:03:07;22.50;22.44;-8.81
2010-02-21 04:03:20;22.50;22.44;-9.25
2010-02-21 04:03:33;22.50;22.38;-9.69
2010-02-21 04:03:46;22.50;22.38;-9.75
2010-02-21 04:03:59;22.50;22.38;-9.31
2010-02-21 04:04:12;22.50;22.38;-9.94
2010-02-21 04:04:25;22.50;22.44;-10.94
2010-02-21 04:04:39;22.50;22.38;-10.88
2010-02-21 04:04:52;22.50;22.44;-10.94
2010-02-21 04:05:05;22.50;22.38;-11.62
2010-02-21 04:05:18;22.50;22.44;-12.12
2010-02-21 04:05:31;22.50;22.44;-12.62
2010-02-21 04:05:44;22.50;22.44;-13.19
2010-02-21 04:05:57;22.50;22.44;-13.44
2010-02-21 04:06:10;22.50;22.38;-12.75
2010-02-21 04:06:23;22.50;22.38;-11.69
2010-02-21 04:06:36;22.56;22.38;-11.81
2010-02-21 04:06:49;22.50;22.44;-12.06
2010-02-21 04:07:03;22.50;22.44;-12.25
2010-02-21 04:07:16;22.50;22.44;-10.81
2010-02-21 04:07:29;22.50;22.44;-9.62
2010-02-21 04:07:42;22.50;22.38;-9.62
2010-02-21 04:07:55;22.50;22.38;-9.00
2010-02-21 04:08:08;22.50;22.38;-8.44
2010-02-21 04:08:21;22.50;22.44;-8.62
2010-02-21 04:08:34;22.50;22.38;-8.12
2010-02-21 04:08:47;22.50;22.38;-7.12
2010-02-21 04:09:00;22.50;22.38;-6.12
2010-02-21 04:09:13;22.50;22.38;-5.62
2010-02-21 04:09:26;22.50;22.38;-5.31
2010-02-21 04:09:40;22.50;22.38;-5.88
2010-02-21 04:09:53;22.50;22.38;-7.19
2010-02-21 04:10:06;22.44;22.38;-8.31
2010-02-21 04:10:19;22.50;22.38;-9.62
2010-02-21 04:10:32;22.50;22.38;-10.06
2010-02-21 04:10:45;22.50;22.38;-9.81
2010-02-21 04:10:58;22.50;22.38;-9.38
2010-02-21 04:11:11;22.50;22.38;-9.38
2010-02-21 04:11:24;22.44;22.38;-9.50
2010-02-21 04:11:37;22.44;22.38;-9.00
2010-02-21 04:11:50;22.44;22.38;-9.19
2010-02-21 04:12:03;22.44;22.38;-9.69
2010-02-21 04:12:17;22.50;22.31;-10.06
2010-02-21 04:12:30;22.44;22.38;-10.19
2010-02-21 04:12:43;22.44;22.38;-10.62
2010-02-21 04:12:56;22.44;22.38;-11.12
2010-02-21 04:13:09;22.44;22.38;-11.50
2010-02-21 04:13:22;22.44;22.38;-11.50
2010-02-21 04:13:35;22.44;22.38;-10.69
2010-02-21 04:13:48;22.44;22.31;-9.88
2010-02-21 04:14:01;22.44;22.31;-8.75
2010-02-21 04:14:14;22.44;22.38;-7.88
2010-02-21 04:14:27;22.44;22.31;-7.56
2010-02-21 04:14:41;22.44;22.31;-8.44
2010-02-21 04:14:54;22.44;22.31;-8.31
2010-02-21 04:15:07;22.44;22.31;-8.69
2010-02-21 04:15:20;22.44;22.31;-9.56
2010-02-21 04:15:33;22.44;22.31;-10.31
2010-02-21 04:15:46;22.44;22.31;-11.06
2010-02-21 04:15:59;22.44;22.31;-10.62
2010-02-21 04:16:12;22.44;22.31;-10.31
2010-02-21 04:16:25;22.38;22.31;-10.81
2010-02-21 04:16:38;22.44;22.31;-11.19
2010-02-21 04:16:51;22.44;22.31;-10.81
2010-02-21 04:17:04;22.44;22.31;-10.50
2010-02-21 04:17:18;22.44;22.31;-10.25
2010-02-21 04:17:31;22.38;22.31;-10.00
2010-02-21 04:17:44;22.44;22.31;-10.50
2010-02-21 04:17:57;22.38;22.31;-11.25
2010-02-21 04:18:10;22.38;22.31;-11.00
2010-02-21 04:18:23;22.38;22.31;-10.06
2010-02-21 04:18:36;22.38;22.31;-9.56
2010-02-21 04:18:49;22.38;22.31;-9.62
2010-02-21 04:19:02;22.38;22.31;-8.44
2010-02-21 04:19:15;22.38;22.31;-7.75
2010-02-21 04:19:28;22.38;22.31;-7.19
2010-02-21 04:19:41;22.38;22.31;-7.12
2010-02-21 04:19:55;22.38;22.25;-7.44
2010-02-21 04:20:08;22.38;22.31;-7.06
2010-02-21 04:20:21;22.38;22.31;-7.38
2010-02-21 04:20:34;22.38;22.25;-7.69
2010-02-21 04:20:47;22.38;22.25;-7.94
2010-02-21 04:21:00;22.38;22.31;-8.38
2010-02-21 04:21:13;22.38;22.25;-8.75
2010-02-21 04:21:26;22.31;22.25;-8.88
2010-02-21 04:21:39;22.31;22.25;-9.31
2010-02-21 04:21:52;22.38;22.25;-9.50
2010-02-21 04:22:05;22.38;22.25;-9.94
2010-02-21 04:22:19;22.38;22.25;-10.81
2010-02-21 04:22:32;22.38;22.25;-11.69
2010-02-21 04:22:45;22.38;22.25;-11.56
2010-02-21 04:22:58;22.38;22.25;-11.19
2010-02-21 04:23:11;22.38;22.25;-10.62
2010-02-21 04:23:24;22.38;22.25;-10.12
2010-02-21 04:23:37;22.38;22.25;-9.62
2010-02-21 04:23:50;22.38;22.25;-9.44
2010-02-21 04:24:03;22.38;22.25;-10.06
2010-02-21 04:24:16;22.38;22.25;-9.56
2010-02-21 04:24:29;22.38;22.25;-9.19
2010-02-21 04:24:42;22.38;22.25;-8.19
2010-02-21 04:24:56;22.31;22.25;-8.56
2010-02-21 04:25:09;22.38;22.25;-8.44
2010-02-21 04:25:22;22.38;22.25;-8.06
2010-02-21 04:25:35;22.38;22.25;-8.12
2010-02-21 04:25:48;22.38;22.25;-7.69
2010-02-21 04:26:01;22.38;22.25;-6.50
2010-02-21 04:26:14;22.31;22.25;-6.19
2010-02-21 04:26:27;22.38;22.25;-6.88
2010-02-21 04:26:40;22.38;22.25;-7.62
2010-02-21 04:26:53;22.38;22.25;-8.06
2010-02-21 04:27:06;22.31;22.25;-7.50
2010-02-21 04:27:19;22.38;22.25;-7.00
2010-02-21 04:27:33;22.31;22.25;-7.56
2010-02-21 04:27:46;22.31;22.25;-8.38
2010-02-21 04:27:59;22.31;22.19;-7.81
2010-02-21 04:28:12;22.31;22.19;-7.94
2010-02-21 04:28:25;22.31;22.19;-8.31
2010-02-21 04:28:38;22.31;22.25;-9.19
2010-02-21 04:28:51;22.31;22.25;-9.81
2010-02-21 04:29:04;22.31;22.25;-10.12
2010-02-21 04:29:17;22.31;22.19;-10.69
2010-02-21 04:29:30;22.31;22.25;-11.50
2010-02-21 04:29:43;22.31;22.25;-11.25
2010-02-21 04:29:56;22.31;22.25;-11.25
2010-02-21 04:30:10;22.31;22.19;-11.31
2010-02-21 04:30:23;22.31;22.25;-11.00
2010-02-21 04:30:36;22.31;22.19;-11.38
2010-02-21 04:30:49;22.31;22.25;-11.56
2010-02-21 04:31:02;22.31;22.25;-11.06
2010-02-21 04:31:15;22.31;22.25;-10.69
2010-02-21 04:31:28;22.31;22.25;-11.19
2010-02-21 04:31:41;22.31;22.25;-12.00
2010-02-21 04:31:54;22.38;22.25;-11.12
2010-02-21 04:32:07;22.38;22.25;-11.12
2010-02-21 04:32:20;22.31;22.25;-11.19
2010-02-21 04:32:34;22.31;22.25;-11.12
2010-02-21 04:32:47;22.38;22.25;-11.00
2010-02-21 04:33:00;22.38;22.25;-11.31
2010-02-21 04:33:13;22.38;22.25;-11.81
2010-02-21 04:33:26;22.38;22.25;-12.44
2010-02-21 04:33:39;22.38;22.25;-13.00
2010-02-21 04:33:52;22.38;22.31;-12.19
2010-02-21 04:34:05;22.44;22.31;-11.06
2010-02-21 04:34:18;22.38;22.31;-11.19
2010-02-21 04:34:31;22.38;22.31;-11.06
2010-02-21 04:34:44;22.38;22.31;-10.50
2010-02-21 04:34:57;22.38;22.31;-10.25
2010-02-21 04:35:11;22.44;22.31;-10.75
2010-02-21 04:35:24;22.44;22.31;-10.88
2010-02-21 04:35:37;22.38;22.31;-11.31
2010-02-21 04:35:50;22.44;22.31;-11.81
2010-02-21 04:36:03;22.38;22.25;-11.69
2010-02-21 04:36:16;22.44;22.25;-11.12
2010-02-21 04:36:29;22.38;22.25;-10.88
2010-02-21 04:36:42;22.38;22.25;-11.06
2010-02-21 04:36:55;22.38;22.25;-11.00
2010-02-21 04:37:08;22.38;22.31;-11.38
